companyid,datestartrole,directorname,companyname,brdposition,rolename,ned,directorid,dateendrole
6,01/01/1900,Tony Chivari,1-800-FLOWERS.COM INC,No,Senior VP - Mktg,No,2915952,31/12/9999
6,01/01/1900,Dan Vinh,1-800-FLOWERS.COM INC,No,Marketing Director,No,2986255,31/12/9999
6,30/06/2016,Jim McCann,1-800-FLOWERS.COM INC,Yes,Chairman (Executive),No,86917,03/07/2023
6,02/01/1986,Jim McCann,1-800-FLOWERS.COM INC,Inside,Chairman/CEO,No,86917,30/06/2016
6,03/07/2023,Jim McCann,1-800-FLOWERS.COM INC,Yes,Chairman (Executive)/CEO,No,86917,12/05/2025
6,01/10/2002,Len Elmore,1-800-FLOWERS.COM INC,Outside,Independent Director,Yes,341596,01/01/9000
6,01/12/2006,Lawrence Calcano,1-800-FLOWERS.COM INC,Yes,Independent Director,Yes,341863,13/12/2016
6,01/08/2006,Mark Nance,1-800-FLOWERS.COM INC,No,Division President,No,508736,18/03/2019
6,01/06/2009,Dave Taiclet,1-800-FLOWERS.COM INC,No,Division President,No,508723,31/05/2017
6,01/01/1900,Cissie Meehan,1-800-FLOWERS.COM INC,No,Various Positions,No,504833,31/12/9999
6,30/06/2016,Celia Brown,1-800-FLOWERS.COM INC,Yes,Independent Director,Yes,533773,01/01/9000
6,23/03/2015,Steve Lightman,1-800-FLOWERS.COM INC,No,Division Group President,No,533253,28/07/2022
6,12/01/2012,Geralyn Breig,1-800-FLOWERS.COM INC,Yes,Independent Director,Yes,457013,07/12/2021
6,01/01/1900,Kip Hyde Jr,1-800-FLOWERS.COM INC,No,Executive,No,457539,31/12/9999
6,01/04/2024,James Langrock,1-800-FLOWERS.COM INC,No,Senior VP/Chief Administrative Officer,No,486423,29/12/2024
6,29/12/2024,James Langrock,1-800-FLOWERS.COM INC,No,Senior VP/CFO,No,486423,01/01/9000
6,01/08/2020,Tom Hartnett,1-800-FLOWERS.COM INC,No,Division Group President,No,341830,25/04/2022
28,06/02/2013,Tommy Phillips,FIRST BANCORP NC,Yes,Independent Director,Yes,335993,06/05/2021
6,01/10/2000,Vinnie McVeigh,1-800-FLOWERS.COM INC,No,Division Senior VP,No,341837,28/12/2018
6,01/09/2000,Bill Shea,1-800-FLOWERS.COM INC,No,Senior VP/CFO/Treasurer,No,341812,29/12/2024
6,01/10/2013,Tom Hartnett,1-800-FLOWERS.COM INC,No,Division President,No,341830,28/08/2020
6,25/04/2022,Tom Hartnett,1-800-FLOWERS.COM INC,No,President,No,341830,01/01/9000
6,09/07/2018,Jerry Gallagher,1-800-FLOWERS.COM INC,No,Senior VP - Business Affairs,No,341813,01/01/9000
6,01/08/1999,Jerry Gallagher,1-800-FLOWERS.COM INC,No,Senior VP/General Counsel/Corporate Secretary,No,341813,09/07/2018
6,01/12/2018,Vinnie McVeigh,1-800-FLOWERS.COM INC,No,Senior VP - Retail,No,341837,01/01/9000
6,25/04/2022,Chris McCann,1-800-FLOWERS.COM INC,Yes,CEO,No,327069,03/07/2023
6,30/06/2016,Chris McCann,1-800-FLOWERS.COM INC,Yes,President/CEO,No,327069,25/04/2022
6,01/10/2013,Chris McCann,1-800-FLOWERS.COM INC,Yes,President,No,327069,30/06/2016
6,03/07/2023,Chris McCann,1-800-FLOWERS.COM INC,Yes,Director - ED,No,327069,01/01/9000
6,27/06/2007,Jim Cannavino,1-800-FLOWERS.COM INC,Yes,Independent Director,Yes,370490,01/01/9000
6,16/12/2013,Arnie Leap,1-800-FLOWERS.COM INC,No,Senior VP/Chief Information Officer,No,745422,01/01/9000
6,22/04/2021,Dina Colombo,1-800-FLOWERS.COM INC,Yes,Independent Director,Yes,747738,01/01/9000
6,01/01/1900,Dave Petersen,1-800-FLOWERS.COM INC,No,Executive,No,656901,31/12/9999
6,18/03/2019,Dinesh Popat,1-800-FLOWERS.COM INC,No,Division President,No,2157370,27/06/2024
6,01/09/2023,Priscilla Kasenchak,1-800-FLOWERS.COM INC,No,Senior VP - Finance/Corporate Controller,No,2231372,24/04/2025
6,09/12/2020,Steph Hofmann,1-800-FLOWERS.COM INC,Yes,Independent Director,Yes,2408676,01/01/9000
6,01/03/2017,Amit Shah,1-800-FLOWERS.COM INC,No,Chief Marketing Officer,No,2365698,28/08/2020
6,01/08/2020,Amit Shah,1-800-FLOWERS.COM INC,No,Division President - Ops,No,2365698,28/12/2021
6,01/10/2012,Amit Shah,1-800-FLOWERS.COM INC,No,Vice President,No,2365698,28/10/2014
6,01/10/2014,Amit Shah,1-800-FLOWERS.COM INC,No,Senior VP - Mktg,No,2365698,28/02/2017
6,01/08/2020,Andrew Deren,1-800-FLOWERS.COM INC,No,Division President,No,2355877,28/12/2023
6,01/06/2020,Steve Roberts,1-800-FLOWERS.COM INC,No,Senior VP - Business Development,No,2280810,01/01/9000
6,01/08/2022,Abhay Patel,1-800-FLOWERS.COM INC,No,Brand President,No,2038640,01/01/9000
6,01/05/2017,Steve Druckman,1-800-FLOWERS.COM INC,No,Division President,No,1947759,28/04/2021
6,12/01/2012,Eugene DeMark,1-800-FLOWERS.COM INC,Yes,Independent Director,Yes,1112878,01/01/9000
6,01/01/2017,Kathleen Waugh,1-800-FLOWERS.COM INC,No,Vice President - Communications,No,1131013,01/01/9000
6,01/10/2021,Faeth Bradley,1-800-FLOWERS.COM INC,No,Chief Human Resource Officer,No,1253920,28/09/2024
6,19/03/2009,Larry Zarin,1-800-FLOWERS.COM INC,Yes,Independent Director,Yes,879271,01/01/9000
6,04/07/2022,Joseph Rowland,1-800-FLOWERS.COM INC,No,Division Group President,No,894318,01/01/9000
6,07/02/2019,Adam Hanft,1-800-FLOWERS.COM INC,Yes,Independent Director,Yes,1057384,01/01/9000
6,01/10/2014,Joe Pititto,1-800-FLOWERS.COM INC,No,Senior VP - Investor Relations/Corporate Communications,No,1052220,19/09/2022
6,20/10/1999,Joe Pititto,1-800-FLOWERS.COM INC,No,Vice President - Investor Relations,No,1052220,28/10/2014
6,19/09/2022,Joe Pititto,1-800-FLOWERS.COM INC,No,Executive,No,1052220,31/12/2022
6,19/09/2022,Andy Milevoj,1-800-FLOWERS.COM INC,No,Senior VP - Investor Relations,No,1013412,01/01/9000
6,09/07/2018,Michael Manley,1-800-FLOWERS.COM INC,No,Senior VP/General Counsel/Corporate Secretary,No,1604806,01/01/9000
6,16/01/2014,Sean Hegarty,1-800-FLOWERS.COM INC,Yes,Independent Director,Yes,1366174,09/12/2020
6,01/02/2020,Robert Tas,1-800-FLOWERS.COM INC,No,Chief Growth Officer,No,1373977,28/02/2022
6,01/11/2006,Yanique Griffin-Woodall,1-800-FLOWERS.COM INC,No,Vice President - Public Relations,No,1475128,28/06/2017
6,01/07/2005,Maureen Paradine,1-800-FLOWERS.COM INC,No,Senior VP - HR,No,1475125,28/09/2021
6,02/02/2017,Katherine Oliver,1-800-FLOWERS.COM INC,Yes,Independent Director,Yes,1391443,14/12/2023
8,01/01/1900,Doctor James Capozzi,1955 INVERSIONES SIMCAV SA,No,Physician,No,850913,31/12/9999
9,01/01/1900,Mark Hamilton,US Dry Cleaning Corp (First Virtual Communications Inc prior to 12/2005),No,Executive,No,1007397,31/12/9999
9,01/01/1900,Bob Romano,US Dry Cleaning Corp (First Virtual Communications Inc prior to 12/2005),No,Vice President - Sales/Mktg,No,1086096,31/12/9999
9,01/07/2006,Martin Brill,US Dry Cleaning Corp (First Virtual Communications Inc prior to 12/2005),Yes,Director - SD,Yes,1301998,31/12/9999
9,01/08/2014,Kari Minton,US Dry Cleaning Corp (First Virtual Communications Inc prior to 12/2005),No,CFO,No,1765212,28/12/2015
10,01/01/1900,Mitch Hooke,FIRST ACTIVE PLC (De-listed 01/2004),No,Member,No,1595002,31/12/9999
11,01/01/1900,Dave McGarry,First Agate Capital Corp,No,Executive,No,1000473,31/12/9999
11,01/01/1900,John Wanamaker,First Agate Capital Corp,No,Advisory Board Member,No,1096778,31/12/9999
11,01/01/1900,Daniel Hug,First Agate Capital Corp,Yes,Director - SD,Yes,1010363,01/01/9000
11,25/07/2008,Shri Adesh Jain,First Agate Capital Corp,Yes,Chairman/MD,No,1052856,28/12/2015
11,01/01/1900,John Butler,First Agate Capital Corp,No,Executive,No,1290668,31/12/9999
11,01/01/1900,Doctor Steven Dayan,First Agate Capital Corp,No,Officer,No,1273355,01/01/9000
11,01/01/1900,Steve Stophel,First Agate Capital Corp,Yes,Director - SD,Yes,1140393,31/12/9999
11,01/01/1900,Melinda Champion,First Agate Capital Corp,No,Executive,No,1140418,01/01/9000
11,01/11/2016,Carolyn Jasik,First Agate Capital Corp,No,ED - Non-Brd,No,1641444,28/11/2017
11,01/06/2018,David Young,First Agate Capital Corp,No,Managing Partner,No,1321349,01/01/9000
11,01/01/1993,Chalermkul Apibunyopas,First Agate Capital Corp,No,Director - Non-Brd,No,2368010,01/01/9000
11,01/01/1900,Doctor Andrew Meyers,First Agate Capital Corp,No,Managing Partner,No,373309,28/12/2015
11,01/12/2012,Rene Boogard,First Agate Capital Corp,No,Founder,No,532312,01/01/9000
11,01/01/2014,Dan Fireman,First Agate Capital Corp,No,Founding Partner,No,606914,31/12/9999
11,01/09/2013,Lenna Macdonald,First Agate Capital Corp,Yes,Director - SD,Yes,605809,01/01/9000
11,01/02/2013,Paul Larkin,First Agate Capital Corp,No,Partner,No,597511,01/01/9000
11,09/12/2011,Dan Dodge,First Agate Capital Corp,No,Executive VP,No,203861,01/01/9000
